54	136	141	28	143	67
53	83	123	96	94	28
172	51	44	140	97	179
120	156	55	122	101	55
21	105	72	52	82	168
21	146	135	178	174	99
70	62	188	74	171	132
120	95	97	126	109	63
138	128	182	45	154	199
104	163	164	61	45	41
186	126	38	128	157	152
159	183	63	29	152	196
185	153	67	183	177	26
39	163	136	119	178	160
131	193	77	35	155	107
110	183	45	60	87	157
78	199	131	66	106	165
107	47	110	77	42	137
183	93	137	102	168	146
70	98	106	60	178	97
29	172	163	99	34	52
104	67	112	171	155	178
157	186	160	186	44	193
142	28	98	126	130	76
61	182	45	143	76	184
171	32	165	30	100	27
176	42	109	139	174	84
157	148	79	123	43	151
131	60	116	165	39	30
51	74	57	112	122	22
130	137	117	146	61	121
62	126	31	146	134	145
78	28	112	59	43	32
138	166	60	98	150	129
164	174	194	138	47	135
187	82	83	178	92	135
69	153	111	63	121	121
49	138	113	61	138	40
37	23	190	146	25	152
74	151	35	134	187	115
140	64	75	116	159	150
112	115	40	66	189	168
141	105	68	54	111	128
72	53	113	157	102	171
103	153	71	119	200	107
101	32	136	92	80	73
136	129	160	24	105	198
170	93	197	36	173	48
92	114	27	22	129	94
147	192	165	158	117	149
88	29	48	157	108	177
195	176	156	85	135	81
132	159	155	137	86	127
29	147	101	27	103	41
158	181	36	24	174	50
186	82	33	69	71	88
80	27	67	102	178	134
198	135	66	21	103	108
171	195	153	141	65	39
192	153	79	194	85	182
54	154	166	82	126	46
119	184	163	64	28	118
173	186	123	132	101	31
26	107	142	39	23	51
24	173	138	49	71	164
99	127	47	76	147	79
116	139	142	110	47	78
105	168	42	41	142	106
68	80	94	193	87	154
22	197	21	39	62	164
121	122	118	139	120	97
30	57	195	85	198	102
39	49	162	195	106	74
42	184	123	49	27	121
23	51	187	100	187	188
79	120	85	84	99	185
87	163	195	30	170	33
48	149	94	136	34	143
66	121	128	53	133	135
72	100	108	61	60	86
42	141	124	195	171	84
150	147	173	193	106	48
33	31	22	167	29	125
31	130	40	80	38	115
94	61	153	101	136	158
187	74	163	93	137	96
84	148	120	144	38	70
155	21	53	115	175	189
141	147	167	166	95	148
38	40	186	190	83	169
51	144	96	58	196	58
191	167	30	176	59	95
149	34	36	117	99	92
51	89	32	182	179	47
105	26	130	157	129	172
181	160	147	101	137	80
183	183	149	46	77	31
59	181	131	119	85	38
102	195	183	111	78	171
170	62	37	86	23	167
170	153	119	186	160	122
89	136	155	179	152	31
65	190	28	112	61	44
89	102	172	175	99	174
200	63	42	72	152	117
94	77	156	192	68	134
64	70	136	98	31	150
155	46	137	74	136	126
129	56	75	121	73	164
36	24	36	34	60	53
190	156	30	135	131	49
123	57	134	168	170	69
50	140	200	65	170	52
110	140	149	21	55	42
81	133	200	49	195	95
51	65	195	117	73	117
153	144	79	165	84	128
39	101	184	41	175	107
175	161	147	89	145	135
130	76	87	97	180	82
34	34	187	137	35	185
188	182	66	68	190	130
123	166	123	58	80	42
136	39	114	168	39	45
139	83	151	76	140	139
132	54	80	22	184	41
179	130	108	121	45	97
143	62	36	77	176	23
30	22	115	24	54	82
108	181	149	199	96	80
44	188	159	199	159	143
21	187	143	176	81	29
31	75	120	187	100	84
190	130	91	177	93	168
50	150	181	141	93	36
58	98	159	121	72	88
107	65	57	155	192	80
200	124	68	151	108	73
76	183	193	85	64	156
174	98	141	47	93	82
53	156	52	68	45	155
172	123	65	61	37	185
131	29	67	199	59	92
64	27	168	195	68	112
139	85	191	143	75	165
175	32	151	140	46	105
73	59	45	128	74	169
155	137	192	80	39	192
193	141	44	94	47	71
152	54	71	94	68	175
51	173	137	152	32	163
28	143	57	63	140	62
177	130	196	196	191	118
169	100	54	121	171	181
81	23	163	59	148	199
67	144	116	75	54	42
64	79	106	106	164	22
21	168	118	139	87	196
100	153	24	109	96	117
182	115	125	150	59	129
59	138	24	45	28	157
185	179	72	26	190	200
104	110	102	152	27	90
107	163	63	170	57	62
67	47	46	90	42	120
21	51	61	29	163	36
50	26	195	70	164	193
52	62	33	76	175	188
117	108	110	105	137	95
132	49	120	51	112	178
152	161	99	128	25	39
35	88	138	162	45	186
45	150	52	185	84	39
181	78	112	32	93	44
57	37	91	46	181	126
95	138	161	102	24	170
164	52	186	101	135	80
46	188	96	98	59	113
135	137	60	65	171	162
130	98	137	40	29	164
37	126	174	86	45	76
141	128	27	68	168	171
74	188	133	186	98	198
22	141	89	30	127	26
113	197	101	61	178	49
119	58	133	26	111	34
132	159	62	74	99	91
98	158	161	182	58	118
178	98	197	75	31	170
152	127	59	42	59	122
65	83	68	30	126	145
77	61	100	114	161	136
163	128	83	49	75	138
121	139	193	28	108	143
74	165	125	118	112	155
37	25	86	156	38	95
75	98	72	160	185	34
57	95	191	77	170	100
40	95	104	160	168	97
95	36	171	197	42	161
183	93	116	81	160	71
112	163	178	178	36	124
80	169	94	172	166	39
106	109	127	105	43	43
36	149	130	169	193	55
139	112	117	105	61	74
165	194	168	46	53	128
152	74	22	91	112	109
189	37	105	184	165	51
116	125	83	174	88	95
196	186	145	74	56	26
102	167	140	160	61	84
119	37	71	70	192	200
74	23	60	70	64	22
22	101	158	37	55	110
77	158	168	22	61	76
184	190	48	39	126	133
81	135	181	74	116	148
173	32	126	200	130	191
143	139	44	194	170	28
22	154	175	72	184	69
52	143	94	106	102	164
123	69	76	104	168	125
170	125	100	87	37	196
60	62	84	129	126	181
80	162	106	67	143	49
45	151	45	85	122	170
91	113	107	78	92	187
52	116	110	99	117	106
57	72	92	86	138	24
87	158	139	155	178	181
134	50	28	85	55	132
153	164	117	55	118	40
32	161	49	66	47	193
32	152	95	120	71	102
25	117	88	128	99	164
47	40	120	59	55	80
122	21	60	89	113	126
195	165	24	121	148	67
102	145	53	39	28	88
156	61	116	94	114	67
200	110	42	174	93	127
161	170	200	158	69	184
81	200	136	88	91	169
139	156	25	99	90	195
82	36	145	21	55	100
177	129	62	34	42	65
76	32	99	89	145	175
71	36	90	111	109	113
37	33	168	100	127	160
149	113	84	101	197	43
72	55	62	98	76	31
124	184	63	131	126	34
112	134	33	194	98	160
81	96	88	179	28	114
172	64	157	32	70	92
111	143	60	89	85	23
99	110	30	52	74	138
137	104	108	82	159	157
117	146	96	81	144	164
124	25	90	110	172	58
100	51	148	122	46	37
38	177	76	69	122	46
157	124	135	189	152	171
94	59	65	29	91	179
36	119	105	110	195	135
170	44	171	183	36	44
103	56	179	167	55	146
154	141	102	89	92	193
121	121	81	112	130	111
81	153	73	96	156	162
88	192	74	67	83	150
95	67	151	37	40	93
171	27	25	158	169	151
129	88	192	82	72	46
192	137	186	170	76	21
107	45	79	98	141	132
49	117	54	70	94	182
157	194	65	159	113	84
111	86	27	85	194	142
120	168	133	136	167	89
24	186	187	122	164	131
93	167	144	122	200	111
131	141	33	66	124	145
91	180	121	176	61	26
111	144	54	36	31	184
80	139	146	44	95	121
66	74	139	120	189	134
163	54	124	45	102	189
82	55	196	161	168	129
32	58	31	133	151	118
157	36	57	82	36	158
168	61	75	115	161	107
192	49	72	189	159	89
166	141	66	126	64	26
169	192	127	199	62	94
41	190	60	101	187	180
79	80	108	113	73	125
120	137	164	178	157	71
73	178	82	118	131	188
62	66	141	172	190	62
199	33	93	145	69	115
182	41	140	29	118	125
142	134	55	147	59	71
143	40	172	53	140	194
41	167	104	49	169	175
149	40	130	153	184	149
71	60	108	91	55	69
146	107	149	46	33	142
163	143	164	49	131	23
195	36	44	119	40	92
97	170	121	111	21	172
97	181	35	112	94	96
200	132	67	36	186	90
118	194	104	194	97	142
118	158	78	160	100	61
114	27	56	71	190	77
182	117	196	76	73	74
173	166	31	142	40	74
75	103	172	196	60	88
100	41	95	132	179	116
161	138	104	132	103	92
93	51	113	189	87	28
63	167	177	192	115	64
83	90	44	69	197	184
110	37	160	171	159	145
195	25	191	139	130	134
32	181	178	83	154	185
103	27	46	146	87	135
194	89	145	91	91	57
113	122	132	146	121	127
149	25	141	179	127	196
38	69	75	173	119	139
57	191	65	31	97	78
92	155	103	136	73	72
145	161	173	61	48	68
109	142	126	151	62	44
101	129	70	187	54	103
144	115	168	21	159	113
127	146	52	189	136	145
187	101	112	91	161	137
162	124	41	48	100	76
125	90	133	78	159	80
141	97	75	148	94	130
150	29	138	58	118	141
185	55	197	126	200	136
89	176	144	155	126	85
186	52	136	56	76	188
90	50	65	83	159	173
140	93	24	192	45	125
67	72	157	54	62	155
95	130	34	68	115	78
72	120	92	74	168	113
105	123	77	131	72	73
55	80	92	200	63	66
194	141	95	84	186	173
36	86	119	122	35	59
69	31	29	79	91	159
198	117	180	184	123	67
170	74	52	178	47	49
124	125	49	162	138	81
174	142	148	55	119	77
181	48	110	133	72	138
68	199	185	50	77	175
81	70	96	103	142	165
175	131	182	50	135	138
111	150	132	25	160	149
30	76	54	125	30	102
94	23	82	128	55	42
99	55	168	99	157	32
83	180	61	174	158	121
182	54	112	190	116	70
155	126	94	111	26	147
127	183	89	91	179	52
97	138	197	60	175	68
90	59	151	46	114	81
142	175	72	46	97	48
73	39	91	198	146	117
132	77	58	194	130	117
21	148	138	101	74	49
59	97	41	141	111	154
197	176	192	74	99	33
30	173	35	71	96	111
144	180	21	189	43	166
105	195	52	92	27	114
131	24	41	174	51	53
73	38	27	137	117	106
169	194	98	162	26	118
182	140	32	170	129	183
129	106	160	36	173	155
62	29	86	177	111	165
72	79	110	129	94	196
119	187	71	37	126	60
160	85	145	199	55	86
38	111	187	58	60	67
106	156	73	162	136	115
177	200	110	95	199	123
135	64	166	39	80	90
198	36	169	150	97	163
47	105	122	71	76	188
95	140	152	147	80	128
151	66	103	58	21	127
33	85	157	61	57	157
22	189	58	196	122	188
63	138	54	75	185	104
179	41	91	136	118	111
164	150	34	71	76	59
111	63	139	59	182	66
164	94	72	34	97	171
169	141	137	171	46	27
100	67	138	25	114	153
158	106	63	103	175	177
53	25	120	192	84	96
120	198	187	164	193	196
139	26	45	81	159	162
65	79	91	42	96	72
54	177	72	58	99	120
162	108	110	66	159	103
97	194	86	129	151	192
133	72	50	141	53	157
190	81	124	136	157	184
110	53	45	97	100	143
68	174	97	102	96	51
171	175	136	40	63	197
194	102	106	92	102	57
137	68	26	168	101	180
74	175	191	150	51	190
186	131	50	128	90	165
68	138	114	96	137	66
175	92	123	43	168	33
35	124	52	132	55	63
177	50	44	61	27	36
61	90	133	181	197	27
122	108	87	178	182	72
59	82	64	187	133	106
114	50	80	162	76	188
192	199	89	197	63	103
90	42	27	138	91	145
94	107	103	169	176	106
174	123	191	155	186	102
108	177	36	145	106	69
169	177	37	141	36	141
23	72	93	142	130	198
25	181	200	186	69	181
174	62	168	111	49	76
162	79	164	98	77	50
38	65	49	176	155	173
198	153	114	183	85	165
74	72	133	61	194	149
113	148	35	126	63	92
107	105	72	147	46	125
22	142	48	67	28	144
106	174	59	85	122	27
78	30	79	141	190	29
87	152	185	35	72	60
53	111	128	60	164	110
73	154	116	135	166	64
150	131	61	106	31	143
119	66	38	152	124	100
33	84	36	134	141	174
183	165	119	162	55	85
100	94	23	99	199	101
158	66	34	195	101	137
90	143	25	186	66	28
163	136	199	174	130	69
162	125	100	134	110	92
70	77	131	28	132	200
51	27	173	133	38	95
59	143	101	112	129	164
43	47	185	155	161	113
189	111	29	132	91	166
140	53	99	40	92	149
115	126	28	50	156	128
158	189	41	45	137	134
180	86	23	79	184	195
41	160	103	188	103	76
25	156	174	81	128	198
26	148	109	87	106	138
170	24	133	104	144	62
120	141	42	129	32	21
157	52	127	56	138	173
122	84	24	176	66	167
181	43	184	54	22	198
47	119	35	177	184	103
156	81	83	140	21	133
172	112	200	143	180	157
170	39	113	102	22	91
118	137	80	181	174	178
69	45	119	41	22	197
122	172	21	124	122	45
162	66	188	120	170	78
30	114	32	83	53	149
191	32	160	33	92	133
95	74	106	53	29	62
35	107	83	173	55	174
102	123	54	83	68	21
138	152	157	31	133	126
97	70	94	132	184	128
103	168	139	200	125	134
111	129	160	194	195	150
70	83	185	91	141	119
159	86	152	126	153	107
157	109	63	132	92	136
153	79	36	70	56	157
129	62	181	69	153	175
162	187	131	43	110	106
37	154	33	44	193	175
47	57	194	150	135	24
138	166	73	24	175	96
119	57	50	68	93	198
39	169	119	29	129	133
91	60	123	110	150	127
173	129	147	67	120	147
137	83	37	88	119	139
155	151	153	29	56	70
27	23	26	94	120	182
39	183	112	139	115	197
186	103	67	178	51	137
175	168	42	191	142	155
197	77	152	127	133	187
147	191	21	105	36	147
55	78	102	165	148	46
55	114	169	94	69	75
94	182	116	31	161	176
180	158	200	57	30	170
36	37	153	47	64	179
42	176	27	195	143	160
192	200	65	199	171	114
98	138	79	162	96	184
66	189	130	133	81	67
170	99	118	142	52	88
138	131	116	151	194	23
22	161	85	178	66	26
75	71	131	113	183	159
57	182	56	189	28	31
36	162	97	132	33	94
126	59	134	137	80	167
38	186	155	135	81	177
101	132	126	182	189	86
99	139	187	34	179	50
53	123	138	135	188	25
100	68	159	184	184	89
83	183	84	179	102	169
119	182	101	61	80	105
156	55	118	196	45	179
107	160	134	136	189	132
77	114	23	174	143	152
194	135	47	168	119	133
50	174	147	44	34	93
38	92	154	187	105	28
138	116	28	147	127	59
87	130	106	135	187	98
57	82	33	173	24	149
159	109	75	151	157	29
110	52	168	198	87	50
136	77	29	107	76	129
159	183	118	130	88	104
56	38	27	175	37	58
116	195	107	79	114	98
51	49	103	75	160	168
147	70	181	165	175	144
69	160	196	76	88	64
59	165	190	40	92	120
185	127	82	134	144	167
47	187	108	106	91	100
63	80	175	156	154	27
189	56	130	144	76	162
186	199	33	109	155	177
192	198	74	113	128	47
95	163	136	83	148	74
87	113	153	27	119	40
59	200	163	129	111	93
181	26	113	155	155	199
78	120	34	123	42	167
153	179	65	162	70	104
90	139	56	162	121	35
121	100	78	26	200	93
84	146	117	154	112	97
132	49	187	32	107	34
181	179	45	114	172	177
149	157	130	185	73	165
69	30	194	156	177	119
48	135	91	23	175	187
157	188	46	123	182	170
40	142	105	191	60	122
186	182	149	64	46	99
89	165	149	82	87	35
104	38	141	117	27	79
187	105	67	195	183	42
36	101	186	27	184	141
181	132	36	184	158	87
139	199	133	45	30	96
143	52	78	153	94	78
93	150	167	169	50	58
154	129	189	58	105	179
114	192	152	44	21	152
52	78	60	80	74	180
27	84	55	22	154	34
163	188	83	177	188	33
77	155	23	82	131	53
48	112	154	84	170	95
133	172	58	111	197	169
127	150	71	86	103	58
89	21	190	179	178	103
71	28	99	86	94	78
121	141	50	192	153	91
135	156	137	170	111	84
181	121	66	179	53	35
182	51	181	120	134	67
183	47	143	108	172	61
152	60	39	162	166	136
27	66	101	125	148	119
196	194	83	68	160	150
62	186	96	188	161	127
115	157	184	117	118	126
57	50	33	129	135	33
159	146	83	105	39	70
25	30	84	137	138	173
132	175	28	110	111	190
85	38	116	132	179	89
31	106	200	83	89	82
181	54	150	195	102	112
185	93	163	134	80	94
102	109	104	192	159	44
118	94	167	159	74	30
160	56	133	97	41	146
171	42	162	41	111	87
191	177	40	174	127	166
145	66	198	160	71	141
133	193	179	108	144	73
81	115	82	187	22	44
66	79	57	181	160	92
170	161	38	184	193	152
143	131	133	50	188	162
172	162	121	129	35	191
82	52	35	30	53	147
40	97	34	94	200	133
149	77	151	130	186	167
41	91	70	164	147	197
132	127	95	177	74	146
105	172	189	133	96	50
185	131	178	150	48	168
122	128	159	141	163	151
142	48	141	103	63	128
129	168	85	72	189	135
59	32	57	173	148	124
50	168	45	146	166	200
94	76	103	101	169	62
123	186	50	80	73	64
61	174	169	124	34	113
173	76	100	35	35	150
91	189	116	155	41	99
127	124	71	188	82	92
45	105	117	40	147	90
50	198	171	124	154	131
175	173	77	189	125	154
21	46	116	183	29	145
31	28	159	66	62	101
24	91	89	94	124	104
54	126	78	86	103	63
150	46	107	88	137	123
172	36	120	48	27	96
135	35	73	57	157	192
187	94	189	193	26	181
152	69	101	29	176	21
27	145	96	166	196	191
158	191	41	44	195	194
70	52	69	135	185	111
199	85	44	140	180	186
189	126	61	42	39	62
107	39	130	113	29	160
32	34	187	51	30	136
73	37	126	110	83	67
130	87	169	139	72	53
175	161	107	68	109	190
101	117	175	92	145	129
171	39	42	145	69	121
131	50	108	200	34	142
191	161	162	34	198	97
54	190	67	165	117	122
167	92	25	174	26	73
110	177	165	171	111	24
108	197	157	115	63	131
106	162	68	92	174	157
138	131	100	172	90	92
92	42	98	178	92	104
111	145	153	159	157	125
27	54	119	155	193	150
103	56	100	48	78	155
72	49	55	144	185	82
21	98	148	193	105	171
189	100	151	130	176	87
89	78	84	186	195	200
68	153	98	28	122	78
124	102	120	131	86	38
29	88	40	53	121	66
113	130	36	179	154	159
130	191	101	56	188	126
117	52	57	61	195	145
86	41	85	41	32	172
133	148	81	165	193	34
83	32	68	40	168	85
74	52	97	170	174	127
45	133	142	59	187	78
21	72	49	157	23	112
111	129	71	145	26	166
65	56	56	78	36	45
131	108	27	183	168	141
47	40	195	91	89	200
71	200	77	80	176	105
24	140	78	135	62	191
177	116	107	153	87	41
174	66	82	154	165	52
98	125	126	170	142	170
95	36	71	123	54	142
196	105	97	96	172	162
56	59	139	198	42	55
93	70	118	196	164	65
153	22	154	194	47	78
164	137	82	157	132	156
159	120	167	115	50	56
95	166	32	46	90	93
122	181	157	165	115	60
36	127	84	158	71	114
90	187	57	120	136	40
177	33	153	57	84	105
169	149	61	190	148	115
22	155	97	177	67	120
164	144	199	102	133	128
138	63	192	66	199	176
34	119	91	45	141	129
80	165	40	116	46	160
39	150	79	147	108	140
165	170	193	65	199	26
166	164	96	116	149	76
101	45	24	97	106	179
149	65	92	108	72	52
89	180	181	188	86	111
175	156	131	140	185	110
169	62	143	90	49	37
181	147	156	101	151	49
183	198	128	79	53	164
61	54	91	119	112	41
50	194	104	151	193	91
87	198	91	123	171	21
145	178	34	24	87	183
43	119	21	130	103	183
55	119	133	47	34	62
96	83	22	195	129	126
85	193	167	146	83	175
196	141	103	81	171	168
144	124	112	54	95	83
69	80	183	57	126	140
85	191	163	83	145	49
166	168	31	92	163	67
140	149	87	189	94	138
32	46	177	187	192	101
47	126	149	197	32	132
39	130	90	74	22	39
186	135	163	174	28	186
116	152	64	166	92	56
32	188	128	48	187	58
61	23	139	22	46	46
112	186	144	52	123	131
74	89	122	181	98	149
56	137	160	199	124	115
89	116	181	154	155	124
102	60	194	27	46	38
190	65	123	160	160	67
119	88	66	85	100	51
125	122	74	23	169	101
53	77	105	107	41	99
181	174	152	23	110	65
35	161	113	179	126	54
123	175	190	50	136	153
86	146	81	60	192	199
42	75	125	124	156	124
49	169	63	122	58	44
102	57	109	127	168	119
78	87	30	116	60	140
189	42	87	129	172	182
168	167	176	42	79	164
134	148	110	189	44	110
197	56	105	58	182	168
144	200	184	111	112	97
59	115	110	116	111	73
90	60	51	177	66	38
44	46	86	99	150	39
69	83	136	140	84	126
158	190	21	91	136	93
198	81	117	167	94	185
40	150	135	121	46	171
39	45	88	181	115	193
120	118	91	114	167	174
105	25	141	166	59	128
97	135	28	103	172	143
126	26	129	79	104	60
198	25	184	105	197	35
196	148	29	30	186	150
189	63	110	35	48	64
58	117	145	116	192	52
75	169	83	90	36	108
156	180	61	75	135	90
188	111	63	82	21	52
27	152	98	194	167	156
119	116	112	68	134	111
182	93	100	185	162	72
149	182	166	77	158	45
80	50	142	102	126	44
41	143	187	170	131	80
97	155	78	195	45	176
151	39	23	184	145	107
195	33	158	49	85	119
24	128	33	105	22	41
147	86	190	65	92	198
27	112	155	124	168	132
114	48	156	83	123	85
84	75	174	107	78	150
31	79	102	71	58	59
195	172	84	137	106	158
135	57	51	149	70	194
111	89	159	165	89	150
56	25	73	36	55	163
81	150	196	147	51	70
118	157	74	47	105	76
86	78	191	75	98	136
123	80	108	64	103	156
59	147	121	171	124	105
73	98	105	30	88	93
166	149	95	24	118	102
50	57	39	38	108	82
178	63	51	44	38	76
87	78	100	76	189	169
36	191	76	124	83	181
108	43	76	185	53	91
51	132	191	51	27	82
162	141	56	141	25	181
109	33	153	162	166	114
122	155	172	121	95	95
52	143	104	59	153	57
136	45	147	24	100	139
57	72	70	193	177	24
187	49	175	81	154	97
78	188	186	46	53	185
66	21	162	65	50	97
140	91	99	31	147	108
87	91	140	104	158	23
167	145	123	125	111	147
147	89	60	138	25	148
69	91	181	96	186	155
156	22	200	165	167	56
122	132	133	123	126	137
148	195	21	146	109	177
127	143	55	111	86	122
172	179	142	111	184	32
179	155	138	118	103	33
185	55	141	92	110	160
165	27	130	63	24	157
78	83	149	151	186	55
27	82	159	52	143	184
108	99	75	88	149	185
166	23	57	150	151	169
81	64	185	130	119	135
57	146	169	35	111	137
181	116	124	23	193	167
109	143	75	113	23	27
114	118	79	113	40	81
117	88	189	25	102	170
60	49	97	88	192	153
128	79	25	36	28	115
71	103	188	195	199	144
55	108	173	183	93	56
44	129	179	176	133	81
169	78	63	187	28	132
97	92	118	177	139	119
92	48	83	39	109	83
193	184	85	90	123	112
199	75	151	51	79	125
69	54	153	90	164	187
47	111	97	64	144	65
112	178	99	113	136	109
200	183	157	190	189	120
178	21	52	44	120	113
173	141	89	200	80	105
98	54	198	120	51	37
57	56	145	121	35	147
100	156	140	33	107	21
148	54	154	99	140	142
95	55	153	35	107	31
74	67	185	38	143	145
109	118	164	84	197	90
93	195	178	146	74	102
128	94	119	76	182	124
62	114	153	96	145	123
92	127	135	69	161	129
59	114	76	31	123	144
23	64	191	139	117	145
173	40	179	115	30	115
198	103	162	21	48	182
199	111	86	163	38	77
150	135	75	188	153	98
139	81	42	52	193	63
63	159	70	136	22	97
129	90	166	128	142	93
184	71	70	54	153	70
179	177	160	91	67	188
143	99	166	37	196	51
199	150	127	192	195	122
148	125	114	79	48	182
29	156	113	127	80	188
179	122	158	45	38	149
157	94	100	33	60	149
184	32	129	158	173	130
118	187	125	181	37	82
191	44	146	194	168	189
147	74	192	45	192	75
186	124	184	117	111	98
95	82	78	195	150	79
111	44	81	81	34	69
34	159	177	186	175	61
47	127	22	145	76	87
131	83	59	52	176	76
66	101	114	92	182	45
165	113	149	200	166	161
167	77	147	26	73	155
153	140	138	149	189	200
60	124	118	77	53	79
126	60	118	30	114	43
92	142	158	128	134	174
170	26	66	133	192	79
96	165	23	24	78	169
52	193	53	114	145	172
29	166	155	105	89	40
191	124	146	190	21	64
164	71	149	63	131	65
196	164	151	182	189	29
188	55	65	141	129	126
